,time,text,lat,lon
3471,2019-07-22 17:48:07,@koch_korey @ballardsigns @FistFick69 @Ilhan perhaps we should look into the actual #curriculum that #government is\xe2\x80\xa6 https://t.co/p2B3I891oG',40.560256640573066,-73.76596449003145
3472,2019-07-22 17:46:22,RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6',40.89351224542433,-73.7265689199853
3473,2019-07-22 17:46:21,"@jiks Should you not be aware, back then Smt. Nandini Satpathy was the incumbent Chief Minister of Orissa  (affilia\xe2\x80\xa6 https://t.co/twMPdQtfJe'",40.69263411853423,-73.82195047462565
3474,2019-07-22 17:46:05,"I bet #nobodyknows when they're making their #donations that their #money is not being used to provide #emergency c\xe2\x80\xa6 https://t.co/L0i9k04p3H""",40.56042515714997,-74.07006397825108
3475,2019-07-22 17:46:03,"We understand trips to the emergency room can be stressful, especially on vacation. Maryland Health Connection prot\xe2\x80\xa6 https://t.co/F0EYhXTYr0'",40.63732325814121,-73.76233421167186
3476,2019-07-22 17:45:06,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.84428665240667,-73.96180435411972
3477,2019-07-22 17:44:59,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6',40.55164555179346,-73.82740009566265
3478,2019-07-22 17:44:31,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.90136172215485,-73.90637360088012
3479,2019-07-22 17:44:09,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6',40.8466988276537,-73.99398773945337
3480,2019-07-22 17:40:27,RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6',40.884696812443245,-74.0432418636762
3481,2019-07-22 17:38:51,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6',40.82435198405123,-73.77654390369231
3482,2019-07-22 17:37:31,RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6',40.876134886397175,-74.12282548092395
3483,2019-07-22 17:36:38,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.837776736346854,-73.75297123198031
3484,2019-07-22 17:36:30,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.77814078401644,-73.88077157172351
3485,2019-07-22 17:36:30,"RT @RyanDedmon911: ""#Yoga &amp; mindful #meditation exercises are just as important for the mind as physical #exercise is for the body, which a\xe2\x80\xa6'",40.896573549019045,-73.89933968215513
3486,2019-07-22 17:35:06,"RT @CDCemergency: Food for thought: Here's what Hurricane Sandy taught one parent of a child with #foodallergies ab\xe2\x80\xa6 https://t.co/KrvaprgoIi""",40.67760814467418,-74.18479093653303
3487,2019-07-22 17:34:45,"""#Yoga &amp; mindful #meditation exercises are just as important for the mind as physical #exercise is for the body, wh\xe2\x80\xa6 https://t.co/cJ4oD4e6QS'",40.80542609624567,-74.02030205326746
3488,2019-07-22 17:34:41,"Presenting the latest instalment of D&amp;R's Do's and Don't's. Be sure to visit https://t.co/6kyq0uvFKX or call (905)-\xe2\x80\xa6 https://t.co/G8neypyo5z""",40.667750439378445,-74.14479032092926
3489,2019-07-22 17:31:14,RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6',40.749887149421085,-74.03427738348563
3490,2019-07-22 17:30:59,RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6',40.69339012353866,-74.00493903705845
3491,2019-07-22 17:30:50,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.90388114340742,-73.90769597505152
3492,2019-07-22 17:30:37,#Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : F\xe2\x80\xa6 https://t.co/ADKpEAyfy2',40.540118911062706,-73.7384430936552
3493,2019-07-22 17:19:50,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.718655213642265,-73.95030818487807
3494,2019-07-22 17:19:18,"RT @DrBelginGunay: Have a nice day!\nDentalHygiene,  NewPatients, Ottawa, Westboro,\n#Dentist  #dental  #dentistry  #Implant  #dentalhealth #\xe2\x80\xa6'",40.73629418097562,-73.85454241770769
3495,2019-07-22 17:15:04,The #CarChecklist campaign is to inform our #followers on items you should have in your Car at all times. #emergency @CristianGilDj pls #RT',40.857214436912,-74.16599024338619
3496,2019-07-22 17:14:10,"Have a nice day!\nDentalHygiene,  NewPatients, Ottawa, Westboro,\n#Dentist  #dental  #dentistry  #Implant\xe2\x80\xa6 https://t.co/NFvojbzFwi'",40.6306486480191,-74.06848433327502
3497,2019-07-22 17:12:37,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.758729821989434,-73.88246111709408
3498,2019-07-22 17:12:35,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.63749153704651,-74.13708717981416
3499,2019-07-22 17:12:34,"2,000 children aged go missing each day in America and no, They arent being taken by creepy guys driving around in\xe2\x80\xa6 https://t.co/gI8rdwjf1t'",40.56729364901446,-73.75946846580587
3500,2019-07-22 17:12:05,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.754953992649966,-74.1634498919985
3501,2019-07-22 17:11:58,#SALE ends mid night tonight!  Have you spent the $7.50 for KiltronX LIVE-Free #Emergency #Home &amp; #Travel Poison Fr\xe2\x80\xa6 https://t.co/SeJ3RpjEwl',40.549486307631184,-73.98253474219432
3502,2019-07-22 17:10:31,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.61894784844459,-73.90231792464115
3503,2019-07-22 17:10:16,#Prepare for #emergency cooking with a soda can stove: It\xe2\x80\x99s very popular with back packers and in emergency kits. L\xe2\x80\xa6 https://t.co/xSVM0glOQU',40.62295910222648,-74.06525773061716
3504,2019-07-22 17:10:14,Earthquake sensors\nEarly warning saves lives\nWireless\nEasy to fit\nDingo WISKA Quake\nLearn more\nAsk nicolas@go-Iot.i\xe2\x80\xa6 https://t.co/o95rbPvzIg',40.902541276479056,-74.13667197180642
3505,2019-07-22 17:09:30,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6',40.76113264048644,-73.87392790202783
3506,2019-07-22 17:06:25,"RT @pschemist: Got #caught out this #summer #weekend? Unprotected #sex can #spread #STI's, always wear #protection. Don't forget @pschemist\xe2\x80\xa6""",40.88115295908691,-73.81237137909622
3507,2019-07-22 17:05:42,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.60146193219912,-74.12047543858867
3508,2019-07-22 17:05:41,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.769257094817995,-74.18494041953366
3509,2019-07-22 17:04:56,"Ummm... #poweroutage in various areas, Long Valley #supervolcano showing signs of activity, almost at a de-facto st\xe2\x80\xa6 https://t.co/Mo9TrkGHjB'",40.802814656102775,-74.21745184677728
3510,2019-07-22 17:01:53,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.80556698644883,-73.86398742088527
3511,2019-07-22 17:01:11,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.85290202523397,-74.0128959149193
3512,2019-07-22 16:57:01,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6',40.71017305522878,-73.91608051379004
3513,2019-07-22 16:55:44,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.78478010277382,-73.88995849085457
3514,2019-07-22 16:55:17,Got a spare couple of minutes? \xf0\x9f\xa7\xa1 Watch our video on why Suresafe alarms is exactly what you\xe2\x80\x99re looking for \xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/hBsXPlqNvK',40.697009782541684,-73.77690228053514
3515,2019-07-22 16:53:41,#Emergency #repair of the day! The #wellpump was constantly running due to holes at the fitting from #acidicwater.\xe2\x80\xa6 https://t.co/ANSC9SqfJs',40.79435284543623,-74.12105585797242
3516,2019-07-22 16:52:53,"For everyone's safety, this should be better enforced. #safety #emergency https://t.co/VgcvRkHU9J""",40.806031695014,-74.1061581590676
3517,2019-07-22 16:52:53,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.77322105899101,-73.92380873810507
3518,2019-07-22 16:49:19,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.7106348055778,-73.74324765371897
3519,2019-07-22 16:46:31,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.66072795967042,-73.95958323263045
3520,2019-07-22 16:46:04,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6',40.82803427734255,-74.24029364769521
3521,2019-07-22 16:44:47,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.55109471214905,-74.16595893215361
3522,2019-07-22 16:44:01,"RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'",40.53990698984782,-73.76421250256972
3523,2019-07-22 16:43:47,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.75050580561069,-74.18522603110648
3524,2019-07-22 16:42:40,RT @davidmichaels: Please dig up and share all of the #patents and any prior art on ways to improve the #energyefficiency of #airconditioni\xe2\x80\xa6',40.907410565072695,-73.93541031748151
3525,2019-07-22 16:41:51,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.826461016642725,-73.93164905503899
3526,2019-07-22 16:41:43,The first large scale deployment of #mobile #chatbots in the #Emergency Department.  @BannerHealth delivers pioneer\xe2\x80\xa6 https://t.co/ehqUFi3jpz',40.843709844505,-73.97563950466903
3527,2019-07-22 16:41:29,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.88172709069682,-74.11937511601842
3528,2019-07-22 16:41:03,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.905585968987864,-73.831140257441
3529,2019-07-22 16:40:56,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.681081007197605,-73.76249487573541
3530,2019-07-22 16:40:49,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.53780507509003,-73.98734020482075
3531,2019-07-22 16:39:53,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.61653001811041,-73.94062199473737
3532,2019-07-22 16:39:23,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.68573088962643,-73.96826108686906
3533,2019-07-22 16:38:43,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.76787613282916,-73.94289416850857
3534,2019-07-22 16:38:34,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.84139679622141,-74.11876584711119
3535,2019-07-22 16:36:37,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.891311220434034,-73.79035463275437
3536,2019-07-22 16:35:51,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.78339669140278,-74.17786386328741
3537,2019-07-22 16:35:18,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.83232761996769,-74.18367403870248
3538,2019-07-22 16:34:00,Our UPS systems are designed to provide #Emergency backup #Power in the event of a mains failure and can provide va\xe2\x80\xa6 https://t.co/SpE9Au8lQw',40.788417237599795,-73.83811853731987
3539,2019-07-22 16:33:17,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.90042689435993,-74.05455810605146
3540,2019-07-22 16:32:18,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.57859107660165,-74.14036899930767
3541,2019-07-22 16:28:57,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.90887637268264,-73.83759917377753
3542,2019-07-22 16:27:52,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.885024783155906,-74.03218325302737
3543,2019-07-22 16:27:45,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.75782869942792,-73.8426788649545
3544,2019-07-22 16:25:44,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.752940625910064,-73.98977821215958
3545,2019-07-22 16:24:15,Here are some helpful tips in the case of an #emergency from our Emergency Preparedness Dept! #safety https://t.co/oZ0876GzG6',40.79287857269439,-74.1375218808178
3546,2019-07-22 16:23:10,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.65278750603642,-74.05408465480131
3547,2019-07-22 16:22:48,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.814771264865996,-74.2130358877727
3548,2019-07-22 16:21:57,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.667022906740385,-74.19814911375688
3549,2019-07-22 16:21:47,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.81117723734725,-73.90326866314972
3550,2019-07-22 16:21:29,"#Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar,\xe2\x80\xa6 https://t.co/5N1yiYgyaY'",40.63840118795226,-74.21250127782702
3551,2019-07-22 16:17:39,"3. The #cost of unnecessary #ER visits \nthose visits cost on average $1,800 MORE than they would at the appropriate\xe2\x80\xa6 https://t.co/nYuBGzEmGf'",40.83069278754807,-74.14442030391969
3552,2019-07-22 16:16:44,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.788972225599075,-74.03997060182633
3553,2019-07-22 16:16:14,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.801649506810165,-73.9108949376611
3554,2019-07-22 16:11:09,RT @DailyNewsEgypt: President Al #Sisi renews the country wide state of #emergency for three months https://t.co/FptIoEWTiy',40.796932568946275,-74.17839876294804
3555,2019-07-22 16:07:56,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.60406174054857,-73.79799299352881
3556,2019-07-22 16:04:36,"@iCanSaveLife #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/mP9gYURTDO'",40.58234290559261,-73.75701476019896
3557,2019-07-22 16:04:01,@Bloodhelpline #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital\xe2\x80\xa6 https://t.co/9vwUSuyAOd',40.78636319812978,-74.15233781392254
3558,2019-07-22 16:03:52,"@BloodSure #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mi\xe2\x80\xa6 https://t.co/ASLpTruRc3'",40.84052949181741,-74.0754781216008
3559,2019-07-22 16:03:41,"@NeedBloodBlr #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/GZPHPIiPJO'",40.634834451621245,-74.0168361027497
3560,2019-07-22 16:03:32,@Blood_Donors_in #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospit\xe2\x80\xa6 https://t.co/1Z1PNRERoE',40.617297877536075,-74.05126930126505
3561,2019-07-22 16:03:20,"@BloodAid #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mil\xe2\x80\xa6 https://t.co/xe4NIPINGa'",40.61106310169085,-73.71952681066786
3562,2019-07-22 16:03:04,@BloodDonorsIn #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital\xe2\x80\xa6 https://t.co/o0unAiZndg',40.90867093161174,-74.18053952143715
3563,2019-07-22 16:02:38,Need emergency drainage works carried out after hours? Give us a call on 0333 241 2341 #emergency #drainage #facman\xe2\x80\xa6 https://t.co/c4BcQHheru',40.8392713480666,-73.96452469734743
3564,2019-07-22 16:00:53,"\xf0\x9f\x92\xa7 If you are looking for a #Water Damage #Restoration company who has outstanding efficiency, is customer oriented,\xe2\x80\xa6 https://t.co/4UMeedH42x'",40.77930063046562,-74.13311504499784
3565,2019-07-22 16:00:46,Their online booking is in a state of #emergency and they\xe2\x80\x99re asking for your expertise. But the only reward for you\xe2\x80\xa6 https://t.co/6wDZkljJkQ',40.61426225201626,-73.84414139512282
3566,2019-07-22 15:53:29,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.82868320661535,-73.72896425965808
3567,2019-07-22 15:52:20,#MondayMotivation Great to see this memory with RockWealth #Gloucestershire taking a break from wealth to learn abo\xe2\x80\xa6 https://t.co/sGV32NVLE0',40.6512958844988,-73.87139538977904
3568,2019-07-22 15:47:38,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.578537752535304,-74.21674462863325
3569,2019-07-22 15:47:07,"I like four seasons per year! Three is near. This is not good. #Emergency or #Urgency It's a not..""",40.89610931822084,-74.13638659984528
3570,2019-07-22 15:47:01,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.70003784734047,-74.0778532450173
3571,2019-07-22 15:46:37,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.6698095555088,-74.1833442876691
3572,2019-07-22 15:45:30,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.598658687638796,-73.92143338360601
3573,2019-07-22 15:45:10,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/KtvKVgGpo7',40.648161044840066,-73.82878290591638
3574,2019-07-22 15:40:07,Mine and Slope Monitoring Alerts and Notifications Message Flow Options https://t.co/fLjTrdTNS4 #mine\xe2\x80\xa6 https://t.co/qnoFgZ7RIJ',40.72211299017086,-73.87393809622297
3575,2019-07-22 15:39:48,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.60838759312332,-74.15909189202834
3576,2019-07-22 15:33:54,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.863756823330135,-73.81110079674593
3577,2019-07-22 15:32:42,RT @ET_Wealth: #Emergency #fund: A #weapon that can help you fight #Financial vulnerabilities\n#financialplanning \nhttps://t.co/hOxQZ1iErp',40.647947068885024,-73.76771266955059
3578,2019-07-22 15:30:00,#Emergency #fund: A #weapon that can help you fight #Financial vulnerabilities\n#financialplanning \nhttps://t.co/hOxQZ1iErp',40.72962261713101,-73.87307298629655
3579,2019-07-22 15:26:58,RT @rvp: @rsprasad Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 June 201\xe2\x80\xa6',40.55388650724126,-73.81833639685269
3580,2019-07-22 15:26:38,RT @rvp: @NewsMobileIndia Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 J\xe2\x80\xa6',40.56250472809826,-73.95048670667434
3581,2019-07-22 15:25:56,RT @rvp: @MinhazMerchant Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 Ju\xe2\x80\xa6',40.59986029416827,-74.19115135918733
3582,2019-07-22 15:25:40,RT @rvp: https://t.co/dWHsdVGie6 \n\nWritten by me @rvp Ravi Visvesvaraya Sharada Prasad \n\nPublished in @DeccanHerald on Wednesday 26 June 20\xe2\x80\xa6',40.55294741792952,-73.99275310622792
3583,2019-07-22 15:25:14,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.88123182436574,-74.13932355043963
3584,2019-07-22 15:25:05,RT @rvp: @1sanjay1965 Thank you so much for sharing my article on how my father saved #GeorgeFernandes from being killed during #Emergency\xe2\x80\xa6',40.64319882813951,-73.7740992775034
3585,2019-07-22 15:23:51,RT @nivedita_Him: An insightful piece on happenings ahead of #Emergency ... last para so wonderful. \n\nIndira\xe2\x80\x99s \xe2\x80\x98shock treatment\xe2\x80\x99\xc2\xa0 | Deccan\xe2\x80\xa6',40.54614525023468,-73.98736868006003
3586,2019-07-22 15:20:59,RT @rvp: @nsimha231 @sanjayuvacha @INCIndia Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b\xe2\x80\xa6',40.75414765498076,-74.2316814854616
3587,2019-07-22 15:17:05,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.66392921630564,-74.2034913622752
3588,2019-07-22 15:16:53,\xf0\x9f\x9a\x99\xf0\x9f\x98\xae This police officer rushed into the water when he realized the occupant of the car was unresponsive and saved he\xe2\x80\xa6 https://t.co/9d7slo0iFu',40.78311209580781,-74.16871071671417
