2019-07-22 18:39:05,"b'RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'"
2019-07-22 18:35:20,"b'RT @RyanDedmon911: ""#Yoga &amp; mindful #meditation exercises are just as important for the mind as physical #exercise is for the body, which a\xe2\x80\xa6'"
2019-07-22 18:33:02,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 18:32:44,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:30:27,"b""RT @Yuko: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8fURGENT\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nDo I know anyone in the CHICAGO area that can help out a stranded mom and her son? She broke down and can't l\xe2\x80\xa6"""
2019-07-22 18:30:09,"b'In an emergency, your phone could literally save your life: https://t.co/iHAbxOEWvS\n\n#Tech #Emergency #Life #Phone\xe2\x80\xa6 https://t.co/IMVCfVFbGv'"
2019-07-22 18:30:04,b'Our #domestic services range from new #electrical units to complete household rewires and #emergency callouts. We a\xe2\x80\xa6 https://t.co/z3Dewi0B0W'
2019-07-22 18:27:53,"b'RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'"
2019-07-22 18:27:40,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:27:38,"b'#DRCongo Health Minister Resigns After #DRC President Takes Direct Control of #Ebola #Emergency. In parting shot,\xe2\x80\xa6 https://t.co/inyP9lZcCv'"
2019-07-22 18:27:32,b'Rooter Man Los Angeles was dispatched for emergency main sewer line cleaning. Call 855-711-3232 or go to\xe2\x80\xa6 https://t.co/RxYvkW8eKN'
2019-07-22 18:26:42,"b""I'm still streaming, into my 2nd hour out of five! Please come say hello, as I play binding of isaac!\xe2\x80\xa6 https://t.co/YMm2swu3o5"""
2019-07-22 18:25:08,b'Top 10 Steps to Take After a Fire at Your Apartment Complex https://t.co/nG0pg87x7W #PropertyManagement #Emergency\xe2\x80\xa6 https://t.co/fzty3cqCe6'
2019-07-22 18:22:40,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:18:21,"b'RT @DefibStoreLtd: It is easy to forget what you know in emergency situations, so this wall hanging vinyl is great for reminding you what t\xe2\x80\xa6'"
2019-07-22 18:17:01,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:12:42,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:11:51,"b""RT @HuggieBuggy: I bet #nobodyknows when they're making their #donations that their #money is not being used to provide #emergency care for\xe2\x80\xa6"""
2019-07-22 18:10:21,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:10:02,b'New on the old. #firealarm #fireman #emergency #oldstuff https://t.co/7wGLvZPXfW'
2019-07-22 18:09:57,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:08:58,"b'RT @climatestrikeia: We\xe2\x80\x99re planning to send in the petition to Governor Reynolds this Friday!! Help us get 1,000 signatures so we can show\xe2\x80\xa6'"
2019-07-22 18:05:56,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:05:47,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:03:36,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:03:33,b'@vijayrupanibjp @adgpi @trehan_barkha @sneheshphilip SOMEBODY PLEASE HELP ME.. I AM COMPLETELY LOST! THEY HAVE JUST\xe2\x80\xa6 https://t.co/ZedSdND95G'
2019-07-22 18:02:54,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:02:33,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:01:27,"b'RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'"
2019-07-22 18:00:52,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:00:47,"b'You need to build an #EmergencyFund of $1000 before tackling #debt so WHEN a small #emergency arises, you can take\xe2\x80\xa6 https://t.co/KH1leRMLGY'"
2019-07-22 18:00:38,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 18:00:32,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 17:58:26,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 17:57:07,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 17:56:13,"b'RT @_legendaryprinz: Accidents are never planned, that is especially why you need to protect yourself with Custodian Safety Plus Policy. Th\xe2\x80\xa6'"
2019-07-22 17:55:23,b'RT @BloodAid: #Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6'
2019-07-22 17:55:08,"b'It is easy to forget what you know in emergency situations, so this wall hanging vinyl is great for reminding you w\xe2\x80\xa6 https://t.co/aeeSrJ1eSM'"
2019-07-22 17:55:04,b'#Hyderabad #Emergency Need B+ #Blood platelets @ Care Hospital Banjara hills. Call 9014968826 #BloodAid via\xe2\x80\xa6 https://t.co/5QuIdHmlA9'
2019-07-22 17:55:01,b'Question of the day: What is your primary short term goal?\n#affiliatecommissions #internetmarketing #insurance\xe2\x80\xa6 https://t.co/cPTS3quqad'
2019-07-22 17:53:20,b'@AmitShah @narendramodi @RahulGandhi @DeepikaBhardwaj @priyankagandhi @WIONews @CNNnews18 SOMEBODY PLEASE SEND HELP\xe2\x80\xa6 https://t.co/yfPX1o0N0l'
2019-07-22 17:52:24,"b'RT @SNSMT: @jiks Should you not be aware, back then Smt. Nandini Satpathy was the incumbent Chief Minister of Orissa  (affiliated to the Co\xe2\x80\xa6'"
2019-07-22 17:50:49,"b'RT @MarylandConnect: We understand trips to the emergency room can be stressful, especially on vacation. Maryland Health Connection protect\xe2\x80\xa6'"
2019-07-22 17:50:42,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:49:35,b'RT @IAEMCdnOntario: This is so important when hosting any event - whether it be a short meeting or day/week-long camp - make sure participa\xe2\x80\xa6'
2019-07-22 17:49:26,"b""RT @tenaflyviper87: Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need much.\xe2\x80\xa6"""
2019-07-22 17:48:19,b'Boca Regional\xe2\x80\x99s Marcus Neuroscience Institute is a comprehensive #strokecenter with around-the-clock neurosurgical\xe2\x80\xa6 https://t.co/JArYfsUvYa'
2019-07-22 17:48:18,b'#Hyderabad \n#Emergency\nPatient Name :Binita yadav\nBlood Group : B+ve \nDengue Fever                              \npl\xe2\x80\xa6 https://t.co/nsZ6ZGAVmE'
2019-07-22 17:48:07,b'@koch_korey @ballardsigns @FistFick69 @Ilhan perhaps we should look into the actual #curriculum that #government is\xe2\x80\xa6 https://t.co/p2B3I891oG'
2019-07-22 17:46:22,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:46:21,"b'@jiks Should you not be aware, back then Smt. Nandini Satpathy was the incumbent Chief Minister of Orissa  (affilia\xe2\x80\xa6 https://t.co/twMPdQtfJe'"
2019-07-22 17:46:05,"b""I bet #nobodyknows when they're making their #donations that their #money is not being used to provide #emergency c\xe2\x80\xa6 https://t.co/L0i9k04p3H"""
2019-07-22 17:46:03,"b'We understand trips to the emergency room can be stressful, especially on vacation. Maryland Health Connection prot\xe2\x80\xa6 https://t.co/F0EYhXTYr0'"
2019-07-22 17:45:06,"b'RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'"
2019-07-22 17:44:59,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6'
2019-07-22 17:44:31,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:44:09,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6'
2019-07-22 17:40:27,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:38:51,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6'
2019-07-22 17:37:31,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:36:38,"b'RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'"
2019-07-22 17:36:30,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:36:30,"b'RT @RyanDedmon911: ""#Yoga &amp; mindful #meditation exercises are just as important for the mind as physical #exercise is for the body, which a\xe2\x80\xa6'"
2019-07-22 17:35:06,"b""RT @CDCemergency: Food for thought: Here's what Hurricane Sandy taught one parent of a child with #foodallergies ab\xe2\x80\xa6 https://t.co/KrvaprgoIi"""
2019-07-22 17:34:45,"b'""#Yoga &amp; mindful #meditation exercises are just as important for the mind as physical #exercise is for the body, wh\xe2\x80\xa6 https://t.co/cJ4oD4e6QS'"
2019-07-22 17:34:41,"b""Presenting the latest instalment of D&amp;R's Do's and Don't's. Be sure to visit https://t.co/6kyq0uvFKX or call (905)-\xe2\x80\xa6 https://t.co/G8neypyo5z"""
2019-07-22 17:31:14,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:30:59,b'RT @OnlineBlooDonor: #Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : Fern\xe2\x80\xa6'
2019-07-22 17:30:50,b'RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6'
2019-07-22 17:30:37,b'#Emergency\nCity/Town : #Hyderabad\nBlood Group : A +ve\nUnits : Platelets\nPurpose : 3 Days Old Baby\nHospital Name : F\xe2\x80\xa6 https://t.co/ADKpEAyfy2'
2019-07-22 17:19:50,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:19:18,"b'RT @DrBelginGunay: Have a nice day!\nDentalHygiene,  NewPatients, Ottawa, Westboro,\n#Dentist  #dental  #dentistry  #Implant  #dentalhealth #\xe2\x80\xa6'"
2019-07-22 17:15:04,b'The #CarChecklist campaign is to inform our #followers on items you should have in your Car at all times. #emergency @CristianGilDj pls #RT'
2019-07-22 17:14:10,"b'Have a nice day!\nDentalHygiene,  NewPatients, Ottawa, Westboro,\n#Dentist  #dental  #dentistry  #Implant\xe2\x80\xa6 https://t.co/NFvojbzFwi'"
2019-07-22 17:12:37,b'RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6'
2019-07-22 17:12:35,"b'RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'"
2019-07-22 17:12:34,"b'2,000 children aged go missing each day in America and no, They arent being taken by creepy guys driving around in\xe2\x80\xa6 https://t.co/gI8rdwjf1t'"
2019-07-22 17:12:05,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:11:58,b'#SALE ends mid night tonight!  Have you spent the $7.50 for KiltronX LIVE-Free #Emergency #Home &amp; #Travel Poison Fr\xe2\x80\xa6 https://t.co/SeJ3RpjEwl'
2019-07-22 17:10:31,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:10:16,b'#Prepare for #emergency cooking with a soda can stove: It\xe2\x80\x99s very popular with back packers and in emergency kits. L\xe2\x80\xa6 https://t.co/xSVM0glOQU'
2019-07-22 17:10:14,b'Earthquake sensors\nEarly warning saves lives\nWireless\nEasy to fit\nDingo WISKA Quake\nLearn more\nAsk nicolas@go-Iot.i\xe2\x80\xa6 https://t.co/o95rbPvzIg'
2019-07-22 17:09:30,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6'
2019-07-22 17:06:25,"b""RT @pschemist: Got #caught out this #summer #weekend? Unprotected #sex can #spread #STI's, always wear #protection. Don't forget @pschemist\xe2\x80\xa6"""
2019-07-22 17:05:42,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:05:41,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:04:56,"b'Ummm... #poweroutage in various areas, Long Valley #supervolcano showing signs of activity, almost at a de-facto st\xe2\x80\xa6 https://t.co/Mo9TrkGHjB'"
2019-07-22 17:01:53,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 17:01:11,"b'RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'"
2019-07-22 16:57:01,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood group  0\xe2\x80\xa6'
2019-07-22 16:55:44,"b'RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'"
2019-07-22 16:55:17,b'Got a spare couple of minutes? \xf0\x9f\xa7\xa1 Watch our video on why Suresafe alarms is exactly what you\xe2\x80\x99re looking for \xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/hBsXPlqNvK'
2019-07-22 16:53:41,b'#Emergency #repair of the day! The #wellpump was constantly running due to holes at the fitting from #acidicwater.\xe2\x80\xa6 https://t.co/ANSC9SqfJs'
2019-07-22 16:52:53,"b""For everyone's safety, this should be better enforced. #safety #emergency https://t.co/VgcvRkHU9J"""
2019-07-22 16:52:53,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:49:19,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:46:31,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:46:04,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  Akhilesh kr #Patient from patna \n#Problem  Daylisis \n#Blood group  0-\n#Units 3 \n#Dat\xe2\x80\xa6'
2019-07-22 16:44:47,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:44:01,"b'RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'"
2019-07-22 16:43:47,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:42:40,b'RT @davidmichaels: Please dig up and share all of the #patents and any prior art on ways to improve the #energyefficiency of #airconditioni\xe2\x80\xa6'
2019-07-22 16:41:51,b'RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6'
2019-07-22 16:41:43,b'The first large scale deployment of #mobile #chatbots in the #Emergency Department.  @BannerHealth delivers pioneer\xe2\x80\xa6 https://t.co/ehqUFi3jpz'
2019-07-22 16:41:29,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:41:03,"b'RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'"
2019-07-22 16:40:56,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:40:49,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:39:53,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:39:23,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:38:43,"b'RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'"
2019-07-22 16:38:34,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:36:37,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:35:51,"b'RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'"
2019-07-22 16:35:18,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:34:00,b'Our UPS systems are designed to provide #Emergency backup #Power in the event of a mains failure and can provide va\xe2\x80\xa6 https://t.co/SpE9Au8lQw'
2019-07-22 16:33:17,b'RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6'
2019-07-22 16:32:18,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:28:57,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:27:52,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:27:45,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:25:44,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:24:15,b'Here are some helpful tips in the case of an #emergency from our Emergency Preparedness Dept! #safety https://t.co/oZ0876GzG6'
2019-07-22 16:23:10,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:22:48,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:21:57,"b'RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'"
2019-07-22 16:21:47,b'RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6'
2019-07-22 16:21:29,"b'#Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar,\xe2\x80\xa6 https://t.co/5N1yiYgyaY'"
2019-07-22 16:17:39,"b'3. The #cost of unnecessary #ER visits \nthose visits cost on average $1,800 MORE than they would at the appropriate\xe2\x80\xa6 https://t.co/nYuBGzEmGf'"
2019-07-22 16:16:44,b'RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6'
2019-07-22 16:16:14,"b'RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'"
2019-07-22 16:11:09,b'RT @DailyNewsEgypt: President Al #Sisi renews the country wide state of #emergency for three months https://t.co/FptIoEWTiy'
2019-07-22 16:07:56,b'RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6'
2019-07-22 16:04:36,"b'@iCanSaveLife #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/mP9gYURTDO'"
2019-07-22 16:04:01,b'@Bloodhelpline #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital\xe2\x80\xa6 https://t.co/9vwUSuyAOd'
2019-07-22 16:03:52,"b'@BloodSure #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mi\xe2\x80\xa6 https://t.co/ASLpTruRc3'"
2019-07-22 16:03:41,"b'@NeedBloodBlr #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/GZPHPIiPJO'"
2019-07-22 16:03:32,b'@Blood_Donors_in #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospit\xe2\x80\xa6 https://t.co/1Z1PNRERoE'
2019-07-22 16:03:20,"b'@BloodAid #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mil\xe2\x80\xa6 https://t.co/xe4NIPINGa'"
