,time,text,lat,lon,label
3546,2019-07-22 16:23:10,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.65278750603642,-74.05408465480131,1
3547,2019-07-22 16:22:48,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.814771264865996,-74.2130358877727,1
3548,2019-07-22 16:21:57,"RT @BloodAid: #Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar, #Bengaluru. Call\xe2\x80\xa6'",40.66702290674039,-74.19814911375687,1
3549,2019-07-22 16:21:47,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.81117723734725,-73.90326866314972,0
3550,2019-07-22 16:21:29,"#Bangalore #Emergency Need AB-ve/O-ve #blood @ Bhagwan Mahaveer Jain Hospital, Millers Road, Vasanth Nagar,\xe2\x80\xa6 https://t.co/5N1yiYgyaY'",40.638401187952255,-74.21250127782702,1
3551,2019-07-22 16:17:39,"3. The #cost of unnecessary #ER visits \nthose visits cost on average $1,800 MORE than they would at the appropriate\xe2\x80\xa6 https://t.co/nYuBGzEmGf'",40.83069278754807,-74.14442030391969,0
3552,2019-07-22 16:16:44,RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6',40.78897222559908,-74.03997060182633,0
3553,2019-07-22 16:16:14,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.80164950681017,-73.9108949376611,0
3554,2019-07-22 16:11:09,RT @DailyNewsEgypt: President Al #Sisi renews the country wide state of #emergency for three months https://t.co/FptIoEWTiy',40.79693256894628,-74.17839876294805,0
3555,2019-07-22 16:07:56,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.60406174054857,-73.79799299352881,0
3556,2019-07-22 16:04:36,"@iCanSaveLife #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/mP9gYURTDO'",40.58234290559261,-73.75701476019896,0
3557,2019-07-22 16:04:01,@Bloodhelpline #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital\xe2\x80\xa6 https://t.co/9vwUSuyAOd',40.786363198129784,-74.15233781392254,0
3558,2019-07-22 16:03:52,"@BloodSure #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mi\xe2\x80\xa6 https://t.co/ASLpTruRc3'",40.840529491817406,-74.0754781216008,0
3559,2019-07-22 16:03:41,"@NeedBloodBlr #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital,\xe2\x80\xa6 https://t.co/GZPHPIiPJO'",40.63483445162125,-74.0168361027497,0
3560,2019-07-22 16:03:32,@Blood_Donors_in #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospit\xe2\x80\xa6 https://t.co/1Z1PNRERoE',40.617297877536075,-74.05126930126505,0
3561,2019-07-22 16:03:20,"@BloodAid #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital, Mil\xe2\x80\xa6 https://t.co/xe4NIPINGa'",40.61106310169085,-73.71952681066786,0
3562,2019-07-22 16:03:04,@BloodDonorsIn #Bangalore #Emergency  Need AB Negative  or O Negative for surgery at Bhagwan Mahaveer Jain Hospital\xe2\x80\xa6 https://t.co/o0unAiZndg',40.908670931611745,-74.18053952143715,0
3563,2019-07-22 16:02:38,Need emergency drainage works carried out after hours? Give us a call on 0333 241 2341 #emergency #drainage #facman\xe2\x80\xa6 https://t.co/c4BcQHheru',40.8392713480666,-73.96452469734744,1
3564,2019-07-22 16:00:53,"\xf0\x9f\x92\xa7 If you are looking for a #Water Damage #Restoration company who has outstanding efficiency, is customer oriented,\xe2\x80\xa6 https://t.co/4UMeedH42x'",40.77930063046562,-74.13311504499785,1
3565,2019-07-22 16:00:46,Their online booking is in a state of #emergency and they\xe2\x80\x99re asking for your expertise. But the only reward for you\xe2\x80\xa6 https://t.co/6wDZkljJkQ',40.61426225201626,-73.84414139512282,0
3566,2019-07-22 15:53:29,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.82868320661535,-73.72896425965808,0
3567,2019-07-22 15:52:20,#MondayMotivation Great to see this memory with RockWealth #Gloucestershire taking a break from wealth to learn abo\xe2\x80\xa6 https://t.co/sGV32NVLE0',40.65129588449879,-73.87139538977904,0
3568,2019-07-22 15:47:38,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.5785377525353,-74.21674462863325,0
3569,2019-07-22 15:47:07,"I like four seasons per year! Three is near. This is not good. #Emergency or #Urgency It's a not..""",40.896109318220844,-74.13638659984528,0
3570,2019-07-22 15:47:01,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.70003784734047,-74.0778532450173,0
3571,2019-07-22 15:46:37,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.66980955550879,-74.1833442876691,0
3572,2019-07-22 15:45:30,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.598658687638796,-73.92143338360601,0
3573,2019-07-22 15:45:10,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/KtvKVgGpo7',40.648161044840066,-73.82878290591637,0
3574,2019-07-22 15:40:07,Mine and Slope Monitoring Alerts and Notifications Message Flow Options https://t.co/fLjTrdTNS4 #mine\xe2\x80\xa6 https://t.co/qnoFgZ7RIJ',40.722112990170864,-73.87393809622297,0
3575,2019-07-22 15:39:48,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.60838759312332,-74.15909189202834,0
3576,2019-07-22 15:33:54,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.86375682333013,-73.81110079674593,0
3577,2019-07-22 15:32:42,RT @ET_Wealth: #Emergency #fund: A #weapon that can help you fight #Financial vulnerabilities\n#financialplanning \nhttps://t.co/hOxQZ1iErp',40.647947068885024,-73.76771266955059,0
3578,2019-07-22 15:30:00,#Emergency #fund: A #weapon that can help you fight #Financial vulnerabilities\n#financialplanning \nhttps://t.co/hOxQZ1iErp',40.72962261713101,-73.87307298629655,0
3579,2019-07-22 15:26:58,RT @rvp: @rsprasad Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 June 201\xe2\x80\xa6',40.55388650724126,-73.81833639685269,0
3580,2019-07-22 15:26:38,RT @rvp: @NewsMobileIndia Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 J\xe2\x80\xa6',40.56250472809826,-73.95048670667434,0
3581,2019-07-22 15:25:56,RT @rvp: @MinhazMerchant Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26 Ju\xe2\x80\xa6',40.59986029416827,-74.19115135918733,0
3582,2019-07-22 15:25:40,RT @rvp: https://t.co/dWHsdVGie6 \n\nWritten by me @rvp Ravi Visvesvaraya Sharada Prasad \n\nPublished in @DeccanHerald on Wednesday 26 June 20\xe2\x80\xa6',40.55294741792952,-73.99275310622792,0
3583,2019-07-22 15:25:14,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.88123182436574,-74.13932355043963,0
3584,2019-07-22 15:25:05,RT @rvp: @1sanjay1965 Thank you so much for sharing my article on how my father saved #GeorgeFernandes from being killed during #Emergency\xe2\x80\xa6',40.64319882813951,-73.77409927750341,1
3585,2019-07-22 15:23:51,RT @nivedita_Him: An insightful piece on happenings ahead of #Emergency ... last para so wonderful. \n\nIndira\xe2\x80\x99s \xe2\x80\x98shock treatment\xe2\x80\x99\xc2\xa0 | Deccan\xe2\x80\xa6',40.54614525023468,-73.98736868006003,0
3586,2019-07-22 15:20:59,RT @rvp: @nsimha231 @sanjayuvacha @INCIndia Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b\xe2\x80\xa6',40.75414765498076,-74.23168148546159,0
3587,2019-07-22 15:17:05,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.66392921630564,-74.2034913622752,0
3588,2019-07-22 15:16:53,\xf0\x9f\x9a\x99\xf0\x9f\x98\xae This police officer rushed into the water when he realized the occupant of the car was unresponsive and saved he\xe2\x80\xa6 https://t.co/9d7slo0iFu',40.783112095807816,-74.16871071671417,0
3589,2019-07-22 15:16:01,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.831808979191536,-74.14079276634841,0
3590,2019-07-22 15:13:16,RT @rvp: @Darkwyr @Swamy39 @DeccanHerald https://t.co/dWHsdVGie6 \n\nWritten by me @rvp Ravi Visvesvaraya Sharada Prasad \n\nPublished in @Decc\xe2\x80\xa6',40.635325143327925,-73.97221044997386,0
3591,2019-07-22 15:13:10,RT @rvp: @Darkwyr @Swamy39 Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on Wednesday 26\xe2\x80\xa6',40.83356173547645,-74.06020727473228,0
3592,2019-07-22 15:13:03,RT @rvp: @Sukhirevaro2 @Darkwyr @Swamy39 Written by me @rvp Ravi Visvesvaraya Sharada Prasad.\n\nPublished in @DeccanHerald Deccan Herald\xe2\x80\x8b on\xe2\x80\xa6',40.5961707715987,-74.12616671924623,0
3593,2019-07-22 15:12:45,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.84564945796589,-74.17310842986788,0
3594,2019-07-22 15:11:15,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.849923198630854,-73.7969986933429,0
3595,2019-07-22 15:10:15,#Prepare for #emergency cooking with a soda can stove: Learn different ways to cook safely. You can make different\xe2\x80\xa6 https://t.co/pauR9tJJ9L',40.62612894479016,-73.89159491153609,0
3596,2019-07-22 15:10:13,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.89820356364703,-73.73482511865707,0
3597,2019-07-22 15:09:29,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.80005185607344,-73.79434197259259,0
3598,2019-07-22 15:05:56,"What's in your battery box? Protect your investment! High amp circuit breakers. Superior circuit protection made in\xe2\x80\xa6 https://t.co/VKeFqx2mD8""",40.571913297067965,-73.80147388950006,0
3599,2019-07-22 15:00:48,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.704106923338756,-73.99017164488538,0
3600,2019-07-22 15:00:12,Community Medical Supplies \xe2\x80\xa2 Global-Tec Enterprises Inc https://t.co/Zigv72SFxs  #Emergency #EMS #EMT #Paramedic\xe2\x80\xa6 https://t.co/fk1uzON8AD',40.76969702842012,-73.92797035230826,0
3601,2019-07-22 14:59:48,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.66584752328581,-74.11919219192853,1
3602,2019-07-22 14:57:10,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.77473627772144,-74.02554973899183,0
3603,2019-07-22 14:57:04,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.644134358886255,-73.72484471632438,0
3604,2019-07-22 14:56:12,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.56503447872048,-74.1545024342373,0
3605,2019-07-22 14:54:02,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.7793026051089,-73.93424621067469,0
3606,2019-07-22 14:49:25,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.749574383189795,-74.18853372584829,0
3607,2019-07-22 14:49:21,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.63118844202322,-74.13917750418878,1
3608,2019-07-22 14:49:15,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.847115778568075,-73.88431229098886,0
3609,2019-07-22 14:49:09,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.550641421373186,-74.00054248187006,0
3610,2019-07-22 14:48:44,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.871353156922865,-74.02411286658891,0
3611,2019-07-22 14:48:11,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.77777931291683,-74.2302835161766,0
3612,2019-07-22 14:47:55,RT @umarnisar_tral: #Emergency. \nBlood required urgently for a Pregnant Lady\n\nHospital: LD\n\nBlood group: O -ve\n\ncontact: 9797065376.\n\n@Bloo\xe2\x80\xa6',40.683963911762866,-73.92709692644952,0
3613,2019-07-22 14:47:51,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.821928609912156,-74.11397625427179,0
3614,2019-07-22 14:47:38,"RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'",40.68495400487026,-73.96140441921311,0
3615,2019-07-22 14:47:12,"RT @BloodAid: #Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #B\xe2\x80\xa6'",40.69600587498418,-74.07238168026102,0
3616,2019-07-22 14:46:46,"#Patna #Emergency Need O+ #blood @ Model blood bank, Jai prabha Hospital campus. Call 9579444872 #BloodAid via @Gunjan9732 #BloodMatters'",40.8087319902985,-73.89945826400222,0
3617,2019-07-22 14:44:56,@Ryanair #worst #customer #service charging penalties \xe2\x82\xac for not checking in online + extra \xe2\x82\xac to have my #underaged\xe2\x80\xa6 https://t.co/bNDsJrJcYX',40.761258558877174,-73.88950074857671,0
3618,2019-07-22 14:44:28,RT @BalanSurya007: Save assam\nPlease Help Assam\nShare maximum\n\n#AssamFloods2019 #BrahmaputraFloods2019 #Do4Assam #DoForAssam #TNStandsWithA\xe2\x80\xa6',40.82193119648065,-73.73431945371816,0
3619,2019-07-22 14:40:20,"RT @emergencymedke: Can't wait to hang out with our hilarious neighbours @EmedUg. This will definitely be an emergency care conference to r\xe2\x80\xa6""",40.55774625845992,-73.81617488101138,0
3620,2019-07-22 14:38:47,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.664860928559655,-73.8505600084701,0
3621,2019-07-22 14:32:05,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.76388659082861,-74.14069834512506,0
3622,2019-07-22 14:29:01,Torturing headache! \xf0\x9f\x98\xa2\xe2\x9d\x8c\xf0\x9f\x98\xa8\xf0\x9f\x91\x8e\xf0\x9f\x98\xad #IVinserted #emergency #outpatient #normalCTscan @ Dionisio Cornel Memorial Medical Center https://t.co/oEw22M3QVJ',40.7916386784514,-74.14487870905639,1
3623,2019-07-22 14:28:09,RT @BloodAid: #Srinagar #Emergency Need O-ve #Blood for Pregnant Lady @ LD Hospital. Call 9797065376 #bloodaid via @umarnisar_tral #bloodMa\xe2\x80\xa6',40.818510390480974,-73.82428434384775,0
3624,2019-07-22 14:25:35,"RT @BloodAid: #Hyderabad #Emergency Need 1 unit B -ve #blood for open heart surgery @ Care hospital, Nampally. Call \n6300944794 #BloodAid v\xe2\x80\xa6'",40.852838219152154,-74.04474188323398,1
3625,2019-07-22 14:25:27,"RT @BloodAid: #Hyderabad #EMERGENCY Need A+ #blood PLATELETS @ CARE hospital, Gachibowli. Call 9902629682, 9014316443 #Bloodaid via @Hanu_M\xe2\x80\xa6'",40.759042057124795,-73.86750100541336,0
3626,2019-07-22 14:25:22,#Patna #emergency need blood\n#Patient  sidhant kr\n#Age 20   #Patient from lakhisarai\n#Problem  pet opration\n#Blood\xe2\x80\xa6 https://t.co/l14j4OToCQ',40.54251560374347,-73.98786611531901,0
3627,2019-07-22 14:25:08,"RT @BloodAid: #Secunderabad #Emergency Need 2 units O+ #blood WBC platelets for Dengue fighter @ KIMS Hosp, Call 9848557006 #Bloodaid via @\xe2\x80\xa6'",40.73031452193285,-73.87425783037807,0
3628,2019-07-22 14:25:03,"RT @BloodAid: #Bangalore #Emergency Need O-ve #Blood Platelet for #Dengue fighter @ Columbia Asia hospital, #Hebbal. Call 9642812424 #Blood\xe2\x80\xa6'",40.58501638246036,-74.20562452705684,1
3629,2019-07-22 14:19:36,"Manitoba #Autism diagnoses double ""The rate of young Manitoba children with autism has doubled from 2004 to 2015, w\xe2\x80\xa6 https://t.co/xgkNBvb7w5'",40.63829979386496,-74.06735463612316,0
3630,2019-07-22 14:17:40,Seatbelt saves lives!\nWe will conclude that that seatbelts are even more important for rear occupants but this part\xe2\x80\xa6 https://t.co/vTTNb3gwED',40.758367140219974,-74.11228978938648,0
3631,2019-07-22 14:17:38,"Seatbelt saves lives!\nThe more you keep buckling up, the more you are saving yourself from fatal injuries or death\xe2\x80\xa6 https://t.co/QmXwtGyk8M'",40.76839414683839,-74.04481681906675,0
3632,2019-07-22 14:17:37,Seatbelt saves lives!\nA common complaint is that \xe2\x80\x9c Seatbelts are restraining and very uncomfortable\xe2\x80\x99\xe2\x80\x99 .\nExactly! Se\xe2\x80\xa6 https://t.co/q6LIICwJ6P',40.55291072515125,-73.836552852363,0
3633,2019-07-22 14:17:36,Seatbelt saves lives!\nAgree or not? This is clearly one of the simplest driving technique that can be employed by o\xe2\x80\xa6 https://t.co/f8MenXywPS',40.59860489693646,-73.93744691358073,0
3634,2019-07-22 14:17:12,RT @EMERG_NC: NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike #PropertyDamage Call 844 EMER\xe2\x80\xa6',40.62311089350133,-74.17165825753182,1
3635,2019-07-22 14:16:59,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.82355274870742,-73.73819819946095,1
3636,2019-07-22 14:16:56,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.819935846371706,-74.1458012035377,1
3637,2019-07-22 14:16:53,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.78222851593549,-73.919320498787,1
3638,2019-07-22 14:16:50,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.711132564265725,-74.05558390859744,1
3639,2019-07-22 14:16:46,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.730023339485996,-74.21468748914846,1
3640,2019-07-22 14:16:43,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.86089671439333,-73.83302052889348,1
3641,2019-07-22 14:16:38,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.54420505205729,-73.78749046450031,1
3642,2019-07-22 14:15:24,Emergency physicians are getting ready to step into value-based payment.\n\n\xf0\x9f\x9a\x91\xf0\x9f\x8f\xa5\xf0\x9f\xa4\x9d\n\nhttps://t.co/c9pdKEAvR6\n\n@ACEPNow pr\xe2\x80\xa6 https://t.co/JtV03ISVE2',40.657124876526616,-74.20181537284486,0
3643,2019-07-22 14:14:43,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.681101756837336,-73.7536974689478,0
3644,2019-07-22 14:12:31,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/yorvoxUsyu',40.58325191932383,-73.81711212747642,0
3645,2019-07-22 14:12:12,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/HZXZksvG6s',40.80946288109363,-74.09713352823027,0
3646,2019-07-22 14:11:48,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/jUYA34Naow',40.71180857447153,-73.76983566216545,0
3647,2019-07-22 14:11:16,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/3YyBxwLWAj',40.562056889428185,-74.13391546489378,0
3648,2019-07-22 14:08:43,"RT @tenaflyviper87: Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need much.\xe2\x80\xa6""",40.68362409621693,-74.24237603510585,1
3649,2019-07-22 14:06:25,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.84319912085247,-74.18978669414669,0
3650,2019-07-22 14:05:14,Just in time for another Monday! https://t.co/RZAZdRtVNE #BrokenFin #travel #tshirt #surf #life #explore #boat\xe2\x80\xa6 https://t.co/HBU3izTszC',40.5842820007374,-73.89157854950959,0
3651,2019-07-22 14:05:08,RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6',40.69111221894862,-74.0286997391365,0
3652,2019-07-22 14:01:19,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/ndG7wpznJg',40.80048857654354,-74.02837591240561,0
3653,2019-07-22 14:01:18,"I agree that calling 911 for non emergecy services is not a good idea, but how about educating the public on a non\xe2\x80\xa6 https://t.co/V6ZlJxjU0m'",40.786129737489084,-73.91519106760084,0
3654,2019-07-22 14:01:14,Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\n.\xe2\x80\xa6 https://t.co/E9V5LG4DB7',40.72732844580975,-73.89808577588398,0
3655,2019-07-22 14:00:45,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/7Hxspv6bBt',40.86896628761605,-73.87207329065845,0
3656,2019-07-22 14:00:40,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/qNpUbWk5LF',40.54614539889105,-74.03254887032244,0
3657,2019-07-22 14:00:24,Call us for 24/7 #emergency #plumbing services in #Wisconsin! https://t.co/tJOavzCnO0 https://t.co/pkXm6ctlFJ',40.87769269572695,-73.95535669849194,0
3658,2019-07-22 14:00:21,\xf0\x9f\x9a\xa8 Any difficulty during pregnancy should be taken seriously. Never hesitate seeking out emergency medical care.\n.\n.\xe2\x80\xa6 https://t.co/H8kDSfucc1',40.69244839704989,-74.05520873194904,0
3659,2019-07-22 13:57:24,"RT @tenaflyviper87: Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need much.\xe2\x80\xa6""",40.73672809134168,-73.95855887412006,1
3660,2019-07-22 13:57:10,"Please I'm still needing help with my power. I have to pay a fine or they are going to shut it off. I don't need mu\xe2\x80\xa6 https://t.co/HLhAXTr1lb""",40.85353140567032,-74.24514709574194,0
3661,2019-07-22 13:55:37,"RT @PIK_Climate: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such ene\xe2\x80\xa6'",40.6242759880119,-73.80493976483115,0
